PlayerID,Name,Team,pass_yds,rush_yds,recv_yds,tds,fumbles,total_yards,efficiency
22645,Simi Fehoko,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22657,John Bates,WAS,0.0,0.0,98.7,0.6,0.0,98.7,0.006018054162487462
22661,Jack Stoll,NO,0.0,0.0,37.3,0.4,0.0,37.3,0.010443864229765015
22662,Tommy Tremble,CAR,0.0,0.0,280.9,3.2,0.0,280.9,0.01135154310039021
22667,Zach Davidson,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22672,Gary Brightwell,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22676,Kene Nwangwu,NYJ,0.0,57.199999999999996,0.0,0.3,0.0,57.199999999999996,0.005154639175257732
22686,Dyami Brown,JAX,0.0,28.6,206.5,0.2,2.1,235.1,0.0008470986869970352
22688,Tre'von Moehrig,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22689,Kwity Paye,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22691,Penei Sewell,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22692,Pat Surtain II,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22694,Jaycee Horn,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22695,Micah Parsons,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22697,Zaven Collins,ARI,0.0,0.0,0.0,0.2,0.0,0.0,0.2
22698,Greg Rousseau,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22699,Jaelan Phillips,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22699,Jaelan Phillips,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22704,Paulson Adebo,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22706,Kayode Awosika,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22708,Aaron Banks,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22709,Christian Barmore,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22710,Derrick Barnes,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22713,Quinton Bohanna,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22713,Quinton Bohanna,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22714,Nick Bolton,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22716,Larry Borom,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22720,K.J. Britt,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22721,Bobby Brown III,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22725,Spencer Brown,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22726,Tre Brown,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22726,Tre Brown,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22727,Baron Browning,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22729,Cam Bynum,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22731,Tyson Campbell,CLE,0.0,0.0,0.0,2.4,0.0,0.0,2.4
22731,Tyson Campbell,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22733,Nahshon Wright,CHI,0.0,0.0,0.0,0.8,0.0,0.0,0.8
22735,Michael Carter II,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22735,Michael Carter II,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22738,Brady Christensen,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22739,Marco Wilson,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22740,Andre Cisco,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22743,Ben Cleveland,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22744,Milton Williams,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22746,Jonathon Cooper,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22747,Sam Cosmi,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22752,Jake Curhan,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22752,Jake Curhan,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22753,Pete Werner,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22754,Drew Dalman,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22757,Christian Darrisaw,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22759,Jamin Davis,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22760,Ar'Darius Washington,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22761,Garret Wallow,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22761,Garret Wallow,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22767,Divine Deablo,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22768,Cole Van Lanen,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22769,Landon Dickerson,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22773,Marlon Tuipulotu,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22774,Jay Tufele,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22775,Joe Tryon-Shoyinka,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22775,Joe Tryon-Shoyinka,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22778,Khyiris Tonga,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22780,Tommy Togiai,HOU,0.0,0.0,0.0,0.6,0.0,0.0,0.6
22783,Keith Taylor,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22783,Keith Taylor,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22784,Chazz Surratt,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22785,Grant Stuard,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22786,Eric Stokes,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22787,Benjamin St-Juste,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22788,Victor Dimukeje,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22796,Charles Snowden,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22797,Trey Smith,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22803,T.J. Slaton Jr.,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22804,Jamien Sherwood,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22805,Will Sherman,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22805,William Sherman,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22807,Asante Samuel Jr.,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22808,Brandin Echols,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22816,Stone Forsythe,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22817,Will Fries,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22820,Chauncey Golston,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22822,Ta'Quon Graham,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22823,Kylen Granson,PHI,0.0,0.0,32.7,0.0,0.0,32.7,0.0
22824,Richie Grant,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22826,Kendrick Green,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22826,Kendrick Green,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22828,Robert Hainsey,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22829,Darren Hall,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22833,Malik Herring,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22835,Cam Sample,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22838,Chris Rumph II,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22841,Jevón Holland,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22843,James Hudson,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22843,James Hudson III,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22844,Talanoa Hufanga,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22845,Creed Humphrey,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22847,Alaric Jackson,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22848,Robert Rochell,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22848,Robert Rochell,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22853,Brenden Jaimes,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22855,Monty Rice,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22857,Dillon Radunz,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22860,Teven Jenkins,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22861,Buddy Johnson,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22861,Buddy Johnson,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22863,Riley Patterson,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22864,Patrick Johnson,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22865,Ernest Jones IV,SEA,0.0,0.0,0.0,1.6,0.0,0.0,1.6
22866,Naquan Jones,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22866,Naquan Jones,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22867,Odafe Oweh,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22867,Odafe Oweh,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22868,Joseph Ossai,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22870,Azeez Ojulari,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22872,Amen Ogbongbemiga,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22873,Osa Odighizuwa,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22874,Dayo Odeyingbo,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22877,Greg Newsome II,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22877,Greg Newsome II,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22880,Josh Myers,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22881,Israel Mukuamu,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22883,Jimmy Morrissey,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22884,Jaylon Moore,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22886,Dan Moore Jr.,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22887,Elijah Molden,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22890,Patrick Jones II,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22892,Tim Jones,JAX,0.0,0.0,4.2,0.0,0.0,4.2,0.0
22892,Tim Jones,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22896,Malcolm Koonce,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22899,Deommodore Lenoir,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22900,Walker Little,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22904,Isaiah McDuffie,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22905,Cameron McGrone,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22905,Cameron McGrone,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22906,Alim McNeill,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22908,Evan McPherson,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22909,Quinn Meinerz,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22910,Ifeatu Melifonwu,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22918,Boogie Basham,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22920,Isaiahh Loudermilk,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22921,Nate Hobbs,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22922,Jason Pinnock,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22925,Avery Williams,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22926,Nick Niemann,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22928,Roy Lopez,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22941,Sam Kamara,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22942,Caleb Johnson,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22945,Jack Heflin,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22947,Ryan McCollum,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22948,Devon Key,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22956,Jon Rhattigan,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22956,Jon Rhattigan,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22972,Kion Smith,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22973,Austin Trammell,JAX,0.0,0.0,34.7,0.0,0.0,34.7,0.0
22980,Foster Sarell,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22983,Nick McCloud,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22993,Jordan Meredith,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23003,Curtis Robinson,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23004,Adam Prentice,DEN,0.0,52.4,44.0,0.0,0.0,96.4,0.0
23010,Brock Wright,DET,0.0,0.0,86.1,1.7,0.0,86.1,0.019517795637198625
23017,Christian Elliss,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23020,Ryan Neuzil,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23021,Zayne Anderson,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23084,Shane Zylstra,DET,0.0,0.0,12.0,0.0,0.0,12.0,0.0
23099,Michael Bandy,DEN,0.0,0.0,52.8,2.1,0.3,52.8,0.03903345724907063
23105,Sal Cannella,CLE,0.0,0.0,15.2,0.0,0.0,15.2,0.0
23118,Malik Willis,GB,482.4,130.9,0.0,3.8,1.9,613.3,0.006185902653426664
23119,Treylon Burks,WAS,0.0,0.0,83.6,1.6,0.0,83.6,0.018912529550827426
23120,Zay Flowers,BAL,0.0,35.2,1076.0,6.5,3.8000000000000003,1111.2,0.005844272612839417
23121,Kayshon Boutte,NE,0.0,0.0,568.2,8.1,0.0,568.2,0.014230498945888966
23122,Garrett Wilson,NYJ,0.0,0.0,398.8,5.300000000000001,0.0,398.8,0.01325662831415708
23131,DJ Uiagalelei,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23132,Bryce Young,CAR,3009.1,227.79999999999998,0.0,2.3,2.8,3236.9,0.0007103369467864974
23134,Cade Otton,TB,0.0,0.0,554.5,0.6,0.0,554.5,0.00108010801080108
23135,Charlie Kolar,BAL,0.0,0.0,99.2,0.7,0.0,99.2,0.006986027944111775
23136,Darnell Washington,PIT,0.0,0.0,384.6,2.4,0.4,384.6,0.006224066390041493
23138,Jake Ferguson,DAL,0.0,0.2,528.2,15.8,0.7,528.4000000000001,0.029845107669059307
23140,Michael Mayer,LV,0.0,0.0,327.9,1.8,0.0,327.9,0.005472788081483734
23141,Sam LaPorta,DET,0.0,0.0,456.7,3.6,0.0,456.7,0.007865414026655014
23142,Theo Johnson,NYG,0.0,0.0,519.6,8.4,0.0,519.6,0.016135228582404917
23143,Will Mallory,IND,0.0,0.0,22.1,0.0,0.0,22.1,0.0
23151,Drake London,ATL,0.0,0.0,918.9,6.1,0.2,918.9,0.006631155560386999
23153,George Pickens,DAL,0.0,0.0,1459.2,11.5,0.0,1459.2,0.007875633474866457
23155,Jahan Dotson,PHI,0.0,0.0,244.8,0.4,0.0,244.8,0.0016273393002441008
23157,Jaxon Smith-Njigba,SEA,0.0,35.6,1725.0,8.1,0.8,1760.6,0.004598092643051771
23158,Jermaine Burton,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23160,John Metchie III,NYJ,0.0,2.2,246.8,1.9,0.0,249.0,0.0076
23160,John Metchie III,PHI,0.0,0.0,19.2,0.0,0.0,19.2,0.0
23161,Jonathan Mingo,DAL,0.0,0.0,36.2,0.0,0.0,36.2,0.0
23162,Jordan Addison,MIN,0.0,94.3,722.0,5.5,0.0,816.3,0.006729475100942127
23165,Marvin Mims Jr.,DEN,0.0,94.39999999999999,410.2,3.2,0.8,504.59999999999997,0.006329113924050634
23167,Romeo Doubs,GB,0.0,0.0,739.2,10.100000000000001,0.0,739.2,0.013644960821399623
23168,Skyy Moore,SF,0.0,15.3,56.9,0.0,0.0,72.2,0.0
23169,Theo Wease Jr.,MIA,0.0,0.0,141.5,1.9,0.0,141.5,0.013333333333333332
23170,Wan'Dale Robinson,NYG,0.0,4.2,943.4,4.300000000000001,0.0,947.6,0.004532995994096564
23173,Zach Charbonnet,SEA,0.0,753.2,145.3,16.5,0.0,898.5,0.018343524180100056
23177,Dillon Gabriel,CLE,989.1,63.699999999999996,0.0,0.0,0.0,1052.8,0.0
23182,Kedon Slovis,ARI,-0.9,0.0,0.0,0.0,0.0,-0.9,0.0
23185,Sam Howell,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23186,Spencer Rattler,NO,1651.4,188.3,0.0,0.0,2.8,1839.7,0.0
23187,Tyler Shough,NO,2080.0,161.3,0.0,1.5,1.8,2241.3,0.0006689559826963385
23189,Bijan Robinson,ATL,0.0,1503.8,873.7,19.0,2.9,2377.5,0.007988227874710952
23190,Brian Robinson Jr.,SF,0.0,363.0,27.0,0.6,0.0,390.0,0.0015345268542199487
23192,Chris Brooks,GB,0.0,82.4,72.0,0.0,0.0,154.4,0.0
23193,Tank Bigsby,JAX,0.0,10.9,0.0,0.0,0.0,10.9,0.0
23193,Tank Bigsby,PHI,0.0,312.7,27.1,1.0,0.0,339.8,0.0029342723004694834
23195,Eric Gray,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23196,George Holani,SEA,0.0,46.0,5.7,0.7,0.4,51.7,0.013282732447817835
23200,Jahmyr Gibbs,DET,0.0,1141.8,611.6,13.5,1.9,1753.4,0.007694938440492476
23205,Jerome Ford,CLE,0.0,66.2,104.3,0.0,0.0,170.5,0.0
23212,Kyren Williams,LAR,0.0,1218.4,298.8,14.9,4.1,1517.2,0.009814253721512317
23213,Kendall Milton,CIN,0.0,3.5,0.0,0.0,0.0,3.5,0.0
23214,Kenneth Walker III,SEA,0.0,973.7,250.0,3.1,0.0,1223.7,0.0025312321384828936
23217,Rachaad White,TB,0.0,531.1999999999999,239.8,5.1000000000000005,0.0,771.0,0.006606217616580311
23218,Pierre Strong Jr.,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23223,Dameon Pierce,HOU,0.0,30.2,0.0,0.0,0.0,30.2,0.0
23223,Dameon Pierce,KC,0.0,6.4,0.0,0.0,0.0,6.4,0.0
23227,Khalil Shakir,BUF,0.0,7.7,639.1,3.8,0.2,646.8000000000001,0.005866008027168878
23231,Tyler Badie,DEN,0.0,12.2,136.8,0.0,0.0,149.0,0.0
23232,Alec Pierce,IND,0.0,0.0,812.2,3.9000000000000004,0.0,812.2,0.004795868175110674
23233,Jayden Reed,GB,0.0,16.9,219.1,0.8,0.0,236.0,0.0033755274261603376
23234,Jameson Williams,DET,0.0,7.800000000000001,1063.5,8.0,0.0,1071.3,0.007460598713046722
23235,Jayden Daniels,WAS,1240.6,274.1,0.0,2.6999999999999997,4.199999999999999,1514.6999999999998,0.0017813551494359043
23237,Chris Rodriguez Jr.,WAS,0.0,468.1,27.0,5.6,0.0,495.1,0.011288046764765167
23239,C.J. Stroud,HOU,3110.2999999999997,190.9,0.0,0.6,0.0,3301.2,0.00018169705045121434
23241,Brock Purdy,SF,2440.7,160.2,0.0,5.4,4.7,2600.8999999999996,0.002075406433759945
23242,Michael Penix Jr.,ATL,2088.6,73.6,0.0,0.8,2.6999999999999997,2162.2,0.00036982248520710064
23245,TreVeyon Henderson,NE,0.0,896.1,193.7,13.9,0.4,1089.8,0.012742940960762743
23247,James Cook,BUF,0.0,1449.3,278.09999999999997,13.9,2.3000000000000003,1727.3999999999999,0.008042119879657488
23249,Jake Haener,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23250,Tyler Allgeier,ATL,0.0,440.0,91.0,8.9,0.0,531.0,0.016729323308270677
23251,Trey McBride,ARI,0.0,0.0,1254.3,16.9,0.0,1254.3,0.01346291723094081
23253,Dontayvion Wicks,GB,0.0,9.3,316.9,3.1,0.0,326.2,0.009474327628361858
23256,Isaiah Likely,BAL,0.0,0.0,285.4,0.4,1.6,285.4,0.0013966480446927377
23257,Aidan Hutchinson,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23258,Drake Jackson,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23259,George Karlaftis,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23260,Kayvon Thibodeaux,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23261,Nolan Smith Jr.,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23262,Zach Harrison,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23263,Kyle Hamilton,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23264,Daniel Faalele,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23265,Evan Neal,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23267,Bailey Zappe,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23273,Hassan Haskins,LAC,0.0,48.6,19.7,0.0,0.0,68.3,0.0
23274,Dee Alford,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23276,Phidarian Mathis,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23278,Tyler Linderbaum,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23280,Alec Anderson,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23281,Matt Araiza,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23282,Jalyn Armour-Davis,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23283,Brian Asamoah II,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23289,Dane Belton,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23290,Nik Bonitto,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23296,Leo Chenal,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23298,Raheem Blackshear,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23302,Britain Covey,PHI,0.0,0.0,16.0,0.0,0.0,16.0,0.0
23303,Charles Cross,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23305,Nick Cross,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23308,Alex Wright,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23309,Nakobe Dean,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23310,Greg Dulcich,MIA,0.0,-9.7,318.1,1.9,0.4,308.40000000000003,0.006140917905623787
23316,Travon Walker,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23318,Ikem Ekwonu,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23319,Rasheed Walker,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23320,Kaiir Elam,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23320,Kaiir Elam,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23327,Juanyeh Thomas,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23328,Cor'Dale Flott,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23329,Cameron Thomas,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23330,Luke Tenuta,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23334,Derek Stingley Jr.,HOU,0.0,0.0,0.0,0.4,0.0,0.0,0.4
23337,Sauce Gardner,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23337,Sauce Gardner,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23341,Tyler Goodson,IND,0.0,9.3,2.3,0.0,0.0,11.600000000000001,0.0
23342,Kenyon Green,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23344,Christian Harris,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23346,Dax Hill,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23348,Nephi Sewell,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23351,Sean Rhyan,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23353,Brock Hoffman,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23355,Teagan Quitoriano,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23359,Kerby Joseph,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23361,Cam Jurgens,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23362,Jaxson Kirkland,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23363,DeMarvin Leal,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23364,Jordan Mason,MIN,0.0,716.0,44.9,6.8,1.5,760.9,0.008925055781598634
23365,Trent McDuffie,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23367,Ja'Quan McMillian,DEN,0.0,0.0,0.0,0.6,0.0,0.0,0.6
23368,Jalen Nailor,MIN,0.0,15.700000000000001,376.7,7.1000000000000005,0.0,392.4,0.018047788510421964
23369,David Ojabo,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23371,Isiah Pacheco,KC,0.0,483.8,92.1,5.0,0.0,575.9,0.008667013347200554
23372,Trevor Penning,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23372,Trevor Penning,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23375,Zach Carter,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23375,Zachary Carter,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23376,Devonte Wyatt,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23379,Tyreke Smith,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23380,Perrion Winfrey,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23381,Boye Mafe,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23382,Jermaine Johnson,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23382,Jermaine Johnson II,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23383,Logan Hall,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23385,Dominique Robinson,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23386,Arnold Ebiketie,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23388,DeAngelo Malone,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23390,Jeremiah Moon,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23390,Jeremiah Moon,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
