PlayerID,Name,Team,Week,pass_yds,rush_yds,recv_yds,tds,fumbles,total_yards,efficiency
25190,Kamal Hadden,GB,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25281,Jacob Monk,GB,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25383,Donovan Jennings,GB,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26105,Savion Williams,GB,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26123,Barryn Sorrell,GB,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26175,Anthony Belton,GB,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6489,Josh Johnson,WAS,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15112,Tress Way,WAS,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16051,Tyler Ott,WAS,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16800,Eddie Goldman,WAS,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17918,Laremy Tunsil,WAS,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18177,Jonathan Jones,WAS,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18599,George Fant,WAS,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18658,Antonio Hamilton Sr.,WAS,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19596,Andrew Wylie,WAS,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19932,Dorance Armstrong,WAS,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20065,Trent Scott,WAS,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20873,Terry McLaurin,WAS,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20932,Deebo Samuel Sr.,WAS,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21129,Nick Allegretti,WAS,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21995,Tyler Biadasz,WAS,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22072,Noah Igbinoghene,WAS,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22747,Sam Cosmi,WAS,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23413,Chris Paul,WAS,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23549,Percy Butler,WAS,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24985,Ben Sinnott,WAS,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24987,Luke McCaffrey,WAS,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25159,Tyler Owens,WAS,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25212,Brandon Coleman,WAS,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25674,Colson Yankoff,WAS,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26010,Josh Conerly Jr.,WAS,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26156,Kain Medrano,WAS,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26621,Ale Kaho,WAS,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14252,Kirk Cousins,ATL,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16531,Jake Matthews,ATL,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16925,Bradley Pinion,ATL,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19044,Jamal Agnew,ATL,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19479,Elijah Wilkinson,ATL,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19961,Ray-Ray McCloud III,ATL,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20281,Mike Ford Jr,ATL,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20664,Josh Woods,ATL,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20679,KhaDarel Hodge,ATL,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20857,Chris Lindstrom,ATL,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20939,David Sills V,ATL,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22119,Charlie Woerner,ATL,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22155,Kyle Hinton,ATL,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22232,LaCale London,ATL,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22306,Liam McCullough,ATL,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22498,Feleipe Franks,ATL,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23020,Ryan Neuzil,ATL,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23355,Teagan Quitoriano,ATL,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24163,Matthew Bergeron,ATL,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24227,DeMarcco Hellams,ATL,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24235,Jovaughn Gwyn,ATL,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24871,Natrone Brooks,ATL,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25342,Michael Jerrell,ATL,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25998,Jalon Walker,ATL,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26118,Billy Bowman Jr.,ATL,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26232,Jack Nelson,ATL,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26289,Nathan Carter,ATL,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9201,Thomas Morstead,SF,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11120,Jon Weeks,SF,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12308,Trent Williams,SF,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18047,Demarcus Robinson,SF,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18203,Jake Brendel,SF,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19063,George Kittle,SF,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19963,Siran Neal,SF,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20684,Malik Turner,SF,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20773,Kevin Givens,SF,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21449,Luke Gifford,SF,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21890,Trevis Gipson,SF,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21896,Yetur Gross-Matos,SF,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21951,Matt Hennessy,SF,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22023,Colton McKivitz,SF,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22444,Austen Pleasants,SF,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23003,Curtis Robinson,SF,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23241,Brock Purdy,SF,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23402,Nick Zakelj,SF,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23662,Jake Tonges,SF,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24507,Adrian Martinez,SF,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24982,Ricky Pearsall,SF,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25019,Dominick Puni,SF,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25063,Isaac Guerendo,SF,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25903,Jordan James,SF,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26047,Nick Martin,SF,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26103,Jordan Watkins,SF,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26130,CJ West,SF,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26194,Upton Stout,SF,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26322,Drew Moss,SF,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17946,Taylor Decker,DET,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18020,Graham Glasgow,DET,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18065,Quinton Jefferson,DET,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19087,Pat O'Connor,DET,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19624,Dan Skipper,DET,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19949,Avonte Maddox,DET,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19951,Tre Flowers,DET,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20053,Kyle Allen,DET,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20361,Ross Dwelley,DET,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21376,Jack Fox,DET,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21564,Craig Reynolds,DET,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22010,Trystan Colon,DET,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22691,Penei Sewell,DET,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22706,Kayode Awosika,DET,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22785,Grant Stuard,DET,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23234,Jameson Williams,DET,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23359,Kerby Joseph,DET,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24138,Jammie Robinson,DET,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24274,Tyler Lacy,DET,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24312,Jacob Saylors,DET,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24782,Trevor Nowaske,DET,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24925,Mekhi Wingo,DET,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24930,Sione Vaki,DET,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24940,Terrion Arnold,DET,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25273,Christian Mahogany,DET,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25306,Dominic Lovett,DET,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25554,Hogan Hatten,DET,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26011,Tate Ratledge,DET,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26101,Isaac TeSlaa,DET,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16597,Mike Evans,TB,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18144,Riley Dixon,TB,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18880,Chris Godwin,TB,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18968,Dan Feeney,TB,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20844,Mike Jordan,TB,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21947,Charlie Heck,TB,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21990,Ben Bredeson,TB,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22033,Tristan Wirfs,TB,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22079,Kindle Vildor,TB,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23961,C.J. Brewer,TB,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24151,Payne Durham,TB,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24231,Kaevon Merriweather,TB,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24480,Josh Hayes,TB,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24649,Luke Haggard,TB,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24655,Christian Izien,TB,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24656,Evan Deckers,TB,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24706,Owen Wright,TB,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24864,Markees Watts,TB,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24967,Bucky Irving,TB,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25038,Graham Barton,TB,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25144,Devin Culp,TB,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25302,Josh Williams,TB,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25343,Elijah Klein,TB,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25642,Kameron Johnson,TB,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26025,Benjamin Morrison,TB,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26066,Sebastian Castro,TB,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26185,Elijah Simmons,TB,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26360,John Bullock,TB,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26415,Benjamin Chukwuma,TB,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16789,Laken Tomlinson,HOU,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16796,Mario Edwards Jr.,HOU,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17003,Trent Brown,HOU,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18911,Derek Barnett,HOU,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19626,Dare Ogunbowale,HOU,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19815,Christian Kirk,HOU,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20028,Tremon Smith,HOU,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20813,Tytus Howard,HOU,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21463,D'Angelo Ross,HOU,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21783,Harrison Bryant,HOU,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21882,Darrell Taylor,HOU,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22300,Tommy Townsend,HOU,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22505,Davis Mills,HOU,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23223,Dameon Pierce,HOU,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23344,Christian Harris,HOU,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23398,Ed Ingram,HOU,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23538,Jake Hansen,HOU,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24136,Jarrett Patterson,HOU,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24169,Jake Andrews,HOU,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24437,Juice Scruggs,HOU,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24972,Blake Fisher,HOU,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25193,Jarrett Kingston,HOU,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25337,Jamal Hill,HOU,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25452,British Brooks,HOU,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25486,Brenden Bates,HOU,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26005,Aireontae Ersery,HOU,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26063,Jaylen Reed,HOU,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26086,Graham Mertz,HOU,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26094,Jayden Higgins,HOU,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26398,Austin Brinkman,HOU,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18986,Shaquill Griffin,SEA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19035,Eric Saubert,SEA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19956,Michael Dickson,SEA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20859,Drew Lock,SEA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20864,Julian Love,SEA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22029,Josh Jones,SEA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22784,Chazz Surratt,SEA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23196,George Holani,SEA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23303,Charles Cross,SEA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23408,Abraham Lucas,SEA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23459,Derion Kendrick,SEA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23624,Dareke Young,SEA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23910,D'Anthony Bell,SEA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24157,Olu Oluwatimi,SEA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24184,Devon Witherspoon,SEA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24185,Anthony Bradford,SEA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24249,Derick Hall,SEA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24361,Mike Morris,SEA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24482,Jerrick Reed II,SEA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24647,Chris Stoll,SEA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24718,Brady Russell,SEA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24989,Tory Horton,SEA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25154,Nehemiah Pritchett,SEA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25246,Tyrice Knight,SEA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25291,Jalen Sundell,SEA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25882,Jalen Milroe,SEA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25999,Grey Zabel,SEA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26199,Jared Ivey,SEA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26261,Bryce Cabeldue,SEA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26275,Nick Kallerup,SEA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26331,Mason Richman,SEA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26409,Connor O'Toole,SEA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26221,Connor Colby,SF,7,0.0,0.0,-1.5,0.0,0.0,-1.5,-0.0
16497,Teddy Bridgewater,TB,7,0.0,-1.5,0.0,0.0,0.0,-1.5,-0.0
20038,Braxton Berrios,HOU,7,0.0,0.0,-1.5,0.0,0.0,-1.5,-0.0
16041,Jimmy Garoppolo,LAR,7,0.0,-4.6,0.0,0.0,0.0,-4.6,-0.0
20880,Gardner Minshew,KC,7,0.0,-4.6,0.0,0.0,0.0,-4.6,-0.0
21677,Tua Tagovailoa,MIA,7,153.6,14.2,0.0,0.0,0.0,167.79999999999998,0.0
22501,Kenny Pickett,LV,7,12.3,0.0,0.0,0.0,2.4,12.3,0.0
